IC50,CC50,SI,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumRotatableBonds,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,pIC50,pCC50,SI_log,Hbond_Balance,Wt_to_TPSA,Flexibility,Kappa_std,PEOE_VSA_mean,EState_VSA_mean,EState_VSA_max,EState_VSA_std,SMR_VSA_mean,SMR_VSA_max
6.827880512091038,682.7880512091037,99.99999999999999,13.31713005302111,0.019707834446398884,-1.5478015031324468,0.3458233446880262,439.3750000000001,0.4369225207604185,-0.2748848678339232,1.033333333333333,0.39655177115542034,1560085.6889315452,2.384677029261281,-2.040424725167138,2.409619206879951,-2.051215765617322,0.2873357038563726,-0.3844316813232687,3.10182699572746,2.02696472829924,0.0,1.6956577949789475,1.3336590948716802,-0.0,0.0,1.1896551874315067,4.151443922842177,1.1212464965808004,0.0,0.0,0.0,36.39820241076966,23.95195481213162,6.4295398326396365,7.097417610495245,6.713585046273927,-0.0,2.2427621368474377,3.2365862563091956,11.07178199296125,2.3321216724059624,64.33918281130691,1.0690712760527887,0.0,1.4599434504553026,-0.0,-0.0,6.294821559496757,4.584066031969204,3.8335506325431314,3.236809774488708,-0.0,0.932311633645333,10.255102802901883,2.780032442205036,5.360647732650314,-0.0,6.329383647530843,0.0,6.535023465125911,5.764569291252433,0.0,-0.0,5.3760956098355654,0.0,5.07228604284501,-0.0,3.7470829118395477,3.073927585287823,-1.982007797121466,0.0,-3.814376613854654,0.0,0.0,0.1176470588235294,0.6043529733247617,-0.0,-0.0,0,0.4100447435202573,2.1005379459082456,-0.0,0,3,4.822600000000003,-0.0,-0.0,-0.0,-0.0,-0.0,0.3178730185119144,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.1457325712970443,0.3096408955290797,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.36527163266344226,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8342859123557633,-11.661588586868353,2.0,3.1185325339398817,42.84452000141338,0.07001792919634388,0.7004691649363326,5.543784220433213,2.9223411080545545,6.535023465125911,2.9567645085519003,10.900278755850302,64.33918281130691
486.8425723544417,760.6915193038152,1.5625,13.23648590106382,0.06342736295750069,-1.5319644513804875,0.637642486506914,394.3780000000001,0.4369225207598821,-0.2748849365916127,0.9629629629629629,0.39655177115419943,1570830.8601473777,2.38365112391725,-2.038554227296864,2.405881225988353,-2.051167760840882,0.2873357037090802,-0.1401685834528091,3.044173512073967,2.023986958562662,0.0,1.6956577949789475,1.3336590948716802,-0.0,-0.0,1.1896551874315067,2.3299978670651442,1.1212464965808004,0.0,0.0,9.098685616979001,24.26546827384644,11.8192206752084,5.542267612536425,6.353008161890152,5.935794467694827,-0.0,2.2427621368474377,3.2365862563091956,11.07178199296125,2.3321216724059624,60.29123161100295,1.0690712760527887,0.0,1.4325993702676807,-0.0,-0.0,5.779042235408755,4.584066031969204,0.0,3.236809774488708,-0.0,0.932311633645333,8.821586423113724,2.6803458871285857,4.5666690237854635,-0.0,4.859558279761358,2.7305931561354835,3.301815933821403,4.873469703196135,3.6820690510304686,-0.0,5.3760956098355654,0.0,5.065605681616482,-0.0,0.07297313258670435,2.5651109099969247,-0.8650089245153709,0.0,-3.657963868200837,0.0,0.0,0.1176470588235294,0.6043529733247617,-0.0,-0.0,0,0.4100447435202573,1.8558383767056044,-0.0,0,3,4.914400000000003,-0.0,-0.0,-0.0,-0.0,-0.0,0.3178730185119144,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0318352104161603,0.3096408955290797,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.36527163266344226,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.6873885484614823,-12.041057157190775,0.19382002601611284,2.7294442931038616,44.706012771202346,0.0687347521470686,0.6736874673075611,4.240168295971916,2.9155106040631327,5.3760956098355654,2.0668980311371623,10.281373063907173,60.29123161100295
111.8033771418751,566.5711679486914,5.067567567567568,14.08364323854223,0.02092975661903671,-1.5573897912394798,0.1584429431521458,529.5000000000001,0.4369470056600377,-0.258309621193113,0.918918918918919,0.39655177115779977,1534890.2121797332,2.401464936324792,-2.085935072568286,2.435009826334696,-2.073786061349951,0.28733570427108884,-0.3844379386472697,3.228950747180095,1.92278938432813,0.0,2.166009712938245,1.3336590948716802,-0.0,0.0,1.1896551874315067,3.390651316128651,1.192522896225358,0.0,0.0,9.009952114638738,43.32193961046028,23.95195481213162,6.428440482283207,7.097417610495245,6.713585046273927,-0.0,2.2100815876925157,3.2365862563091956,17.99551919265187,2.3321216724059624,94.16810257685037,1.1117222022631843,0.0,1.4599434504553026,-0.0,-0.0,6.253405847633866,4.584066031969204,5.093162002518394,5.137350695147471,-0.0,0.9595380522214458,9.930861605254384,2.780032442205036,5.360647732650314,-0.0,6.343234650333819,2.7305931561354835,8.473551851953712,5.764569291252433,3.437548654871297,1.7958696780628494,4.644738529950428,0.0,5.155272110405683,-0.0,3.8052567150081957,3.0335008780968784,-0.6466997532516865,0.0,-3.875452916435185,1.206947124895435,0.0,0.125,-0.0,-0.0,-0.0,0,0.4100447435202573,2.3135362679976987,-0.0,0,4,6.593620000000006,-0.0,-0.0,-0.0,-0.0,-0.0,0.3178730185119144,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.230680192958139,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.36527163266344226,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0484549220828687,-11.023020921663004,0.7047995479967427,1946082.2234292736,53.3186311247367,0.06252800555323496,0.7190999717575877,6.6661717686377315,3.757344180674125,8.473551851953712,2.6553855814646963,14.98501512721581,94.16810257685037
35.23405018609985,101.8584359925432,2.890909090909091,13.73710884353741,0.030962234633198485,-1.086412680830778,0.3836594464984404,312.193,0.2000700592258919,-0.4555907854875134,0.7727272727272727,0.39640623077014353,1545535.8033543879,2.278443746777388,-2.077760276501448,2.315693187204475,-2.063055561917824,0.2871100589416062,0.3788263808632266,2.512504328774717,2.402698735330065,2.212222663579415,2.163746564060235,1.4207454360828282,1.0047041962079135,-0.0,-0.0,2.247277782783792,1.255332590078677,-0.0,-0.0,5.20877021888306,12.13273413692322,6.06636706846161,4.39783034582602,7.076934696595398,4.137298543951026,-0.0,-0.0,0.0,0.0,0.0,69.64126712350989,1.0697719800058474,2.2835519442473173,1.4166368218441363,-0.0,-0.0,0.21957635966331868,0.0,6.685507585646571,0.0,-0.0,0.9730958707806167,5.7211788221244095,2.9851936770300282,4.999559875856587,-0.0,3.93467116624893,2.8819104327325955,0.0,4.873469703196135,0.0,-0.0,0.0,2.215848183005413,5.270063870092599,-0.0,4.083647250907236,0.11359020111150933,-1.977791005291005,-4.548570654424173,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0,0.4100447435202573,0.7364207495789105,-0.0,0,3,4.155500000000002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6697441291038977,-0.0,-0.0,-0.0,-0.0,-0.0,0.3713853169400737,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5469625685962913,-6.101811106486585,0.46103443482620765,1033261.2001628277,54.5679404784161,0.03347366891387461,0.7642479699933948,2.722123643063341,1.9900593670972446,4.999559875856587,2.0685989499724577,9.10280803822913,69.64126712350989
63.9005870016689,181.1649620845187,2.835106382978723,13.71627551020408,0.09827804144315255,-1.0002625073986322,0.3853688810245621,294.2029999999999,0.1977207896947975,-0.4557039894609464,0.8571428571428571,0.39640612580085494,1555914.536651166,2.212845347131401,-2.059765228951931,2.283047226191567,-2.028852648783671,0.28710984758330244,0.38484795973226227,2.485245596354181,2.33651688499626,2.212222663579415,2.163746564060235,1.4207454360828282,-0.0,-0.0,-0.0,2.247277782783792,1.2306125882490062,-0.0,-0.0,5.20877021888306,18.19910120538483,6.06636706846161,4.39783034582602,6.415222759323964,4.137298543951026,-0.0,-0.0,0.0,0.0,0.0,69.8904133509256,1.0697719800058474,2.2835519442473173,1.3818005557735185,-0.0,-0.0,0.21957635966331868,0.0,5.98081593364113,0.0,-0.0,0.9730958707806167,5.7211788221244095,2.8148439942017522,4.635578869563107,-0.0,4.929280770582432,2.8819104327325955,3.234071185728023,3.5609792219749163,2.7063085940921603,-0.0,0.0,2.215848183005413,4.964586129593719,-0.0,4.085725076712347,0.21488600011048586,-1.032235449735449,-4.210153315743732,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0,0.4100447435202573,0.7364207495789105,-0.0,0,3,4.016400000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6697441291038977,-0.0,-0.0,-0.0,-0.0,-0.0,0.3694215903544618,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.8055048476797577,-7.56752760171161,0.45256935976289236,1033261.2001628277,51.42348416707436,0.03506765307196463,0.7258611265692263,3.081905276665057,2.4526201138073094,4.929280770582432,1.7669248429479172,9.056967403800716,69.8904133509256
207.9735425030635,611.6868897148927,2.941176470588235,13.07928552558152,0.1283700752535199,-0.17050974518056186,0.3487850084500732,490.4470000000003,0.192817632529522,-0.4557334064251995,0.6216216216216216,0.3963114830161415,1496440.6050827627,2.272163015676695,-2.20758477245973,2.387554519390465,-2.153921584403113,0.28712502458054145,0.38484795973226227,3.754107836016679,1.679332011810221,2.212222663579415,3.392772061706726,1.1065881322718263,-0.0,-0.0,-0.0,2.247277782783792,1.3042221313650306,0.0,-0.0,5.20877021888306,18.19910120538483,11.62981856015861,4.4274835730805515,2.4438685675794543,4.137298543951026,-0.0,3.6148080795859516,0.0,0.0,0.0,97.2400905848584,1.1610229330156718,2.2835519442473173,-0.0,-0.0,-0.0,8.566647004345322,0.0,0.0,0.0,-0.0,0.9957630885851163,10.866214749972409,-0.0,2.1671969269794955,-0.0,2.61322637796407,8.525385853959428,0.0,5.427121027757498,4.494150943679206,2.160430401722667,7.448082543910238,2.215848183005413,2.9471000202383237,-0.0,6.50384487013258,2.8321618261418817,2.89929715713446,0.3263386718522556,11.84426547803847,0.0,0.0,0.0,-0.0,-0.0,-0.0,0,0.567313629970168,2.1005379459082456,-0.0,0,7,1.7828,-0.0,-0.0,-0.0,-0.0,-0.0,0.32950151830110264,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.5227207004153631,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6697441291038977,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.318008089406177,-11.282687597699665,0.46852108295774486,2333491.7612023153,45.13503240548538,0.05677129430099869,0.7705174770240115,3.5924961018696373,3.186494750816183,8.525385853959428,2.9532875484980257,12.066343189887833,97.2400905848584
31.35677872135461,969.7972800418952,30.9278350515464,14.44063303099017,0.0926687366894685,-0.24049727182752567,0.7111534074033607,309.34,0.1928162150771443,-0.4558180883409192,1.0,0.3964053138408798,1557816.1300087292,2.16852486278406,-2.182099280664953,2.288313961707388,-2.183513898475335,0.28711020766272594,0.38484795973226227,3.087200367782132,1.784076393298987,3.406196826268471,2.4411478103504938,1.1065881322718263,-0.0,-0.0,-0.0,2.247277782783792,0.9821204393856049,-0.0,-0.0,5.20877021888306,43.17347858816007,24.71933137198376,4.4274835730805515,3.7954912615268057,5.21817816797683,-0.0,-0.0,0.0,12.84164324585202,3.7604370339555375,64.57148496471113,1.0697719800058474,3.1786298920873683,1.2761807149995477,-0.0,-0.0,4.192109360210767,0.0,2.7665034209683093,5.596442569855431,-0.0,0.9730958707806167,5.978346493944667,-0.0,3.0713108691826188,-0.0,3.9889068940959356,6.744765439184904,8.001655469485673,3.5609792219749163,3.437548654871297,2.160430401722667,2.4316752909335526,2.215848183005413,3.5307883223199554,-0.0,4.499034709026762,0.42469966556551153,1.590362339380197,0.11441401387982998,2.195915016097542,1.1885263277138376,0.0,0.2105263157894737,-0.0,-0.0,0.5440297336825576,1,0.4100447435202573,1.2099598823458957,0.37261584481883864,1,4,4.199300000000004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5956045005917329,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.6697441291038977,-0.0,-0.0,-0.0,-0.0,-0.0,0.3156744848705435,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4963314412765392,-12.920266508839678,1.4903495204534178,1283330.3645441174,51.74339569811281,0.05260694911908463,0.6960703363261495,6.265171053083402,3.237556402223362,8.001655469485673,2.4403072531720986,10.13966740600313,64.57148496471113
810.0379907817677,810.0379907817677,1.0,12.54565256773049,0.06540776394042142,-1.5699678127483472,0.7922644406784787,370.3520000000001,0.4538054490703832,-0.3549282981047925,1.0,0.3965517947094743,1562700.0750469002,2.364712680742928,-2.123787690971966,2.232383084122429,-2.20887790508505,0.2873348372557153,-0.1647765516212492,2.535094011971225,2.372975976773299,2.4759844026672084,-0.0,-0.0,1.0969244819709616,0.0,1.1896551874315067,2.247277782783792,1.1973346131704352,0.0,-0.0,9.098685616979001,29.82891976554344,17.46044569457328,2.647486188656435,7.078991607023826,6.750692283412495,-0.0,-0.0,2.2527023851678685,11.07178199296125,2.143904935204015,66.23677521468537,-0.0,3.1973579251055377,1.3933653976943154,-0.0,-0.0,5.246679339361024,4.407686951120247,0.0,3.1844119970569915,-0.0,0.8616848364524591,8.887534828959238,2.545088901634973,4.971215706649748,-0.0,4.860041525862979,4.231674288542808,0.0,5.764569291252433,3.1284683776721676,-0.0,2.557492503815767,2.43031858365642,5.005832751109137,-0.0,3.9463446850624124,2.099213131165928,0.5688713703073833,-1.543854871194895,-4.553457081855802,0.0,0.0,0.0625,1.0607793263400913,-0.0,-0.0,0,-0.0,2.1005379459082456,-0.0,0,2,2.9184,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5378710851668405,-0.0,-0.0,-0.0,-0.0,0.3096408955290797,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.36527163266344226,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.908505387767505,-12.265105030326188,0.0,1.702814639713473,41.67094311937864,0.08402151447546924,0.6215234483210219,4.870130848085066,2.7717153799170267,5.764569291252433,2.0898769400523065,10.614983157606092,66.23677521468537
812.2047297388762,812.2047297388762,1.0,12.55954145661938,0.04171536245461617,-1.5678628937601162,0.8170791012097616,369.3640000000001,0.4538054490703832,-0.354928309098717,1.0,0.3965517711534704,1562697.7991996421,2.364701272689211,-2.124191614095781,2.234013111231084,-2.208649287287352,0.28733570375889766,-0.1647765481286948,2.535094011971225,2.372975976773299,2.4759844026672084,-0.0,1.2482131002267767,-0.0,0.0,1.1896551874315067,2.247277782783792,1.1212464965808004,0.0,-0.0,9.098685616979001,29.82891976554344,23.71621487808468,2.647486188656435,7.078991607023826,6.727041700645047,-0.0,-0.0,0.0,11.07178199296125,3.121221590101614,66.23677521468537,-0.0,2.2574757942077337,1.3933653976943154,-0.0,-0.0,5.970712843632567,4.379432683026947,0.0,3.1844119970569915,-0.0,0.8616848364524591,7.771642960861747,2.539811107854552,4.971215706649748,-0.0,3.8595146497421298,5.261194299107357,3.301815933821403,4.873469703196135,3.6820690510304686,-0.0,2.557492503815767,0.0,5.017443466635123,-0.0,3.9922824372822876,1.2919352594460494,0.6803682838876302,-1.5312742640237944,-3.463889435263444,0.0,0.0,0.1176470588235294,0.6043529733247617,-0.0,-0.0,0,-0.0,2.1005379459082456,-0.0,0,2,3.674500000000002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5378710851668405,-0.0,-0.0,-0.0,-0.0,0.3096408955290797,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.36527163266344226,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.909665514202915,-12.274681056619606,0.0,2.4762374695256137,47.52713864146752,0.08402151447546924,0.6212283459061809,5.322342968454893,2.8224166322925055,5.261194299107357,2.0214932241770964,10.470645789490789,66.23677521468537
976.2637734547372,976.2637734547372,1.0,12.04381016410237,0.0005265686215663998,-1.5587878894190812,0.8683286886913014,307.2930000000001,0.4537918581341219,-0.3590304767520488,1.2,0.39655177115177875,1702356.4017791369,2.360014831020397,-2.077607412520291,2.187385614328928,-2.206544715186478,0.2873357033948552,-0.1648797085393835,2.263956939175785,2.84625019764802,2.4759844026672084,-0.0,1.2482131002267767,-0.0,0.0,1.1896551874315067,2.247277782783792,1.1212464965808004,0.0,-0.0,0.0,31.18920547353706,23.71621487808468,2.647486188656435,7.078991607023826,5.949868399494386,-0.0,-0.0,0.0,17.99551919265187,3.121221590101614,36.03852769373616,-0.0,2.2574757942077337,1.3933653976943154,-0.0,-0.0,5.970712843632567,4.379432683026947,0.0,3.7083499387853736,-0.0,-0.0,7.771642960861747,2.539811107854552,4.971215706649748,-0.0,3.8595146497421298,4.256922743059575,3.301815933821403,5.413848600759615,0.0,-0.0,2.557492503815767,0.0,4.9693700386509025,-0.0,3.8839532992110475,1.2512511720913342,0.3755139833711272,-1.5116063027409783,-3.434377370406637,0.9407648468001822,0.0,0.25,0.6043529733247617,-0.0,-0.0,0,-0.0,1.8558383767056044,-0.0,0,1,2.5372,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5378710851668405,-0.0,-0.0,-0.0,-0.0,0.3096408955290797,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.36527163266344226,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.9895671740998946,-12.944840064307174,0.0,2.4762374695256137,39.54028279570419,0.0927919141956845,0.6019690502301347,4.76960011781308,2.445511022336617,5.413848600759615,2.124796882371662,7.798236498111984,36.03852769373616
864.7795441856168,1259.387685707209,1.456310679611651,12.68357426303855,0.13900389550554373,-1.5594050230538388,0.6868643496950322,238.209,0.4260331435057464,-0.3725116061272151,1.5625,0.3964120937521339,1409894.1096116982,2.706055508787422,-2.296957370209179,2.467858488544904,-2.515175818378959,0.28713048400732316,-0.249428882473996,2.659763134076468,2.397290442373326,3.539588282726944,-0.0,-0.0,0.9972190137683596,0.0,1.1896551874315067,3.390135900378516,-0.0,0.0,-0.0,3.6088023670824794,6.42082162292601,19.51033443475116,2.914294965649116,6.586527274852353,2.858258127821535,-0.0,2.244246340353449,0.0,37.20558980933972,3.2936060269089937,0.0,-0.0,2.2574757942077337,1.3306378857082222,-0.0,-0.0,7.707925773700894,2.3488305006587105,0.0,7.355242617860127,-0.0,-0.0,7.216905815529653,2.7306673685377865,4.6983506184305694,-0.0,2.926821831080792,4.49423610071472,2.7941504934384387,0.0,2.1540774397166764,-0.0,2.557492503815767,0.0,4.364378908385728,-0.0,4.244365296214201,2.510613156530648,-4.252199074074073,-1.020342609711858,-5.200162037037037,1.4555204163091457,0.0,0.8888888888888888,0.8867512976977945,-0.0,0.7556960207167549,2,-0.0,0.7364207495789105,0.440642187283465,2,2,0.2215999999999999,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5378710851668405,-0.0,-0.0,-0.0,0.5956045005917329,0.3096408955290797,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.6697441291038977,-0.0,-0.0,-0.0,-0.0,-0.0,0.36527163266344226,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.936905408104852,-13.907282485915285,0.16325403435050917,1.4847761677434632,33.00707714382726,0.04602629397203853,0.8098331650331195,3.0364343534616802,2.032345123248614,4.6983506184305694,1.7846256687215496,5.798691953252895,37.20558980933972
